"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","peak.freq","duration","SNR"
"T0000002-1.wav",6960,143.258,143.278170000003,60.492,54.7189,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.7890625,0.0201700000029916,1.835975691248
"T0000002-1.wav",6961,143.3689,143.39511,66.7671,52.4598,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,65.0390625,0.0262099999999919,1.76074726595478
"T0000002-1.wav",6962,147.4321,147.48049,64.508,53.7149,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.5234375,0.0483900000000119,2.5244290608364
"T0000002-1.wav",6963,150.3311,150.35933,79.3173,70.2811,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,76.7578125,0.0282300000000077,0.921783323416934
"T0000002-1.wav",6964,151.2244,151.243900000002,65.512,56.2249,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,59.1796875,0.0195000000019832,7.1261094071899
"T0000002-1.wav",6965,151.5377,151.571309999999,66.0141,53.2129,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,63.4765625,0.033609999998987,3.56067502816342
"T0000002-1.wav",6966,151.6553,151.694280000001,68.2731,52.4598,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,62.6953125,0.0389800000009757,6.17954429578933
"T0000002-1.wav",6967,151.9645,152.002140000002,69.2771,54.4679,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.7890625,0.0376400000019999,4.87450804556824
"T0000002-1.wav",6968,152.267,152.306659999999,60.743,49.4478,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.7890625,0.039659999999003,3.47261701922152
"T0000002-1.wav",6969,152.5842,152.613099999998,65.261,54.7189,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.9140625,0.0288999999980035,5.25142738905833
"T0000002-1.wav",6970,153.6173,153.656960000002,64.257,49.9498,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,54.1015625,0.0396600000019873,7.51152081444764
"T0000002-1.wav",6971,155.4234,155.442220000001,72.2892,56.9779,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,66.9921875,0.0188200000009999,4.89396489925617
"T0000002-1.wav",6972,156.4525,156.487450000001,61.496,49.4478,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.3984375,0.0349500000010039,0.149048726707612
"T0000002-1.wav",6973,156.4807,156.508249999999,84.0863,67.2691,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,76.7578125,0.0275499999989961,1.90457350605766
"T0000002-1.wav",6974,156.6091,156.671610000003,58.4839,48.1928,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.1484375,0.0625100000029875,4.58336475154844
"T0000002-1.wav",6975,156.917,156.933799999998,63.253,54.9699,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,59.5703125,0.0167999999979997,0.450794984109477
"T0000002-1.wav",6976,156.9237,156.95596,83.3333,68.2731,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,75.5859375,0.0322600000000079,2.63476104872676
"T0000002-1.wav",6977,157.5327,157.551520000001,61.747,52.7108,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,59.1796875,0.0188200000009999,1.96545107551948
"T0000002-1.wav",6978,162.7802,162.81851,60.492,51.7068,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.0078125,0.0383099999999956,2.62964872168443
"T0000002-1.wav",6979,162.9033,162.932210000001,67.2691,51.9578,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.1328125,0.028910000000991,3.65621706259362
"T0000002-1.wav",6980,162.9207,162.950270000002,86.5964,73.2932,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,82.6171875,0.0295700000019963,-3.47423894089117
"T0000002-1.wav",6981,163.1889,163.23326,65.7631,53.7149,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,60.7421875,0.0443600000000117,3.84282605998507
"T0000002-1.wav",6982,164.2449,164.277170000003,66.2651,51.2048,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,59.1796875,0.0322700000029954,3.01166058019087
"T0000002-1.wav",6983,164.4069,164.442520000002,67.5201,52.2088,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.9140625,0.035620000001984,5.89227556789437
"T0000002-1.wav",6984,164.6522,164.68648,64.257,51.2048,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.5234375,0.0342799999999954,1.08291679645662
"T0000002-1.wav",6985,165.3607,165.393629999998,69.2771,56.7269,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,63.4765625,0.0329299999980037,11.4260675589861
"T0000002-1.wav",6986,167.4592,167.496169999997,72.5402,53.7149,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,65.4296875,0.0369699999969839,2.9221460227721
"T0000002-1.wav",6987,167.726,167.753560000002,65.512,56.7269,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,62.3046875,0.027560000002012,0.3425073868727
"T0000002-1.wav",6988,167.9397,167.959190000002,64.257,54.7189,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,60.7421875,0.0194900000020084,1.35128733562078
"T0000002-1.wav",6989,168.2866,168.3108,63.755,52.7108,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.5234375,0.0242000000000075,2.19698645435856
"T0000002-1.wav",6990,168.7154,168.766479999997,70.0301,51.4558,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,66.6015625,0.0510799999970004,5.92406823413777
"T0000002-1.wav",6991,168.7477,168.772570000001,97.8916,79.8193,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,85.3515625,0.0248700000009876,-3.20089016097708
"T0000002-1.wav",6992,171.3409,171.365770000001,54.7189,46.4357,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,50.9765625,0.0248700000009876,1.54659964606339
"T0000002-1.wav",6993,171.3644,171.396000000002,72.2892,61.998,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,70.1171875,0.0316000000020153,0.888670205348079
"T0000002-1.wav",6994,171.4847,171.564689999998,57.2289,46.1847,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.5390625,0.0799899999979914,3.79023899651154
"T0000002-1.wav",6995,171.7657,171.81007,57.7309,46.9378,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,51.7578125,0.0443699999999865,3.66566588806166
"T0000002-1.wav",6996,172.0251,172.05535,80.8233,68.0221,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,77.5390625,0.0302499999999952,0.129830398426549
"T0000002-1.wav",6997,173.3244,173.363379999998,63.755,51.7068,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,59.5703125,0.0389799999979914,2.87271670602747
"T0000002-1.wav",6998,173.3513,173.37953,87.0984,65.512,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,84.1796875,0.0282299999999793,0.0891402452540272
"T0000002-1.wav",6999,173.5671,173.614150000001,64.508,45.6827,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.5390625,0.0470500000009793,10.0963371659777
"T0000002-1.wav",7000,173.8541,173.8783,63.002,51.9578,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,56.0546875,0.0242000000000075,2.6817965160611
"T0000002-1.wav",7001,175.5076,175.55801,70.2811,55.4719,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,63.8671875,0.0504099999999994,6.78339662467018
"T0000002-1.wav",7002,176.6805,176.73494,57.9819,47.6908,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.9296875,0.0544399999999996,5.59177113248986
"T0000002-1.wav",7003,176.9185,176.95278,62.249,50.9538,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.2265625,0.0342799999999954,8.18605879572717
"T0000002-1.wav",7004,177.1215,177.14368,65.01,56.2249,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,62.6953125,0.0221799999999917,1.16316587533225
"T0000002-1.wav",7005,182.3334,182.34752,66.2651,55.4719,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,62.3046875,0.0141199999999913,3.26595095608203
"T0000002-1.wav",7006,182.5741,182.596960000001,59.739,51.4558,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,56.0546875,0.0228600000010033,1.15673364078998
"T0000002-1.wav",7007,183.5003,183.52853,64.508,48.9458,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.1328125,0.0282299999999793,1.84458943485082
"T0000002-1.wav",7008,183.5245,183.54869,83.0823,67.5201,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,76.7578125,0.0241900000000044,-0.53900529314135
"T0000002-1.wav",7009,184.2242,184.275279999997,61.747,54.9699,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.6171875,0.0510799999970004,3.30629959296765
"T0000002-1.wav",7010,184.3546,184.377450000001,63.253,51.2048,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.9140625,0.0228500000010001,0.870218123208966
"T0000002-1.wav",7011,184.3775,184.396990000002,83.0823,70.0301,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,80.6640625,0.0194900000020084,0.777911767162953
"T0000002-1.wav",7012,184.4951,184.515940000001,67.0181,55.4719,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,63.0859375,0.0208400000009874,4.68848216554371
"T0000002-1.wav",7013,184.6114,184.666520000001,62.249,50.4518,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.3984375,0.0551200000009828,3.40293340851874
"T0000002-1.wav",7014,184.9475,184.979100000002,60.743,51.2048,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,55.6640625,0.0316000000020153,3.0120678794779
"T0000002-1.wav",7015,185.2009,185.245930000001,48.4438,36.3956,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,43.9453125,0.0450300000010202,2.67453311337806
"T0000002-1.wav",7016,185.7796,185.825980000003,62.249,53.2129,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.3984375,0.0463800000030119,6.74074973642807
"T0000002-1.wav",7017,185.8031,185.817889999997,83.5843,65.01,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.8046875,0.0147899999969923,-2.80594603835944
"T0000002-1.wav",7018,185.9887,186.02903,56.9779,45.4317,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,51.7578125,0.0403300000000115,10.3903372262022
"T0000002-1.wav",7019,186.0182,186.033660000002,77.0582,65.512,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.8046875,0.0154600000019798,0.0644236208520878
"T0000002-1.wav",7020,186.1943,186.219160000001,63.755,51.2048,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,54.1015625,0.0248600000010128,2.8370137971601
"T0000002-1.wav",7021,186.8793,186.968700000001,55.7229,37.9016,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,44.7265625,0.0894000000010067,11.6447624775325
"T0000002-1.wav",7022,187.2873,187.316210000001,89.3574,74.0462,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,84.1796875,0.0289100000010194,0.0117622256909324
"T0000002-1.wav",7023,187.2718,187.299360000002,72.2892,57.2289,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,67.7734375,0.0275600000019836,0.17521918399981
"T0000002-1.wav",7024,187.4829,187.524580000002,61.747,50.4518,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,56.4453125,0.0416800000020032,3.31992845832833
"T0000002-1.wav",7025,187.7746,187.806189999999,67.0181,52.7108,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.7890625,0.0315899999989995,7.4821236626289
"T0000002-1.wav",7026,188.844,188.87425,75.8032,63.755,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,71.6796875,0.0302499999999952,2.79443955044155
"T0000002-1.wav",7027,188.8662,188.882999999998,62.249,53.7149,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,59.1796875,0.0167999999979997,-1.43050261015735
"T0000002-1.wav",7028,189.2755,189.315159999999,56.2249,45.9337,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.5390625,0.039659999999003,2.43670769086271
"T0000002-1.wav",7029,189.6042,189.629070000001,58.2329,46.1847,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,55.2734375,0.024870000001016,3.21914644989635
"T0000002-1.wav",7030,189.6156,189.641139999999,74.5482,63.504,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,68.9453125,0.0255399999990118,2.71483195955353
"T0000002-1.wav",7031,189.7265,189.758099999998,57.7309,50.2008,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,54.8828125,0.0315999999980079,0.974350601091574
"T0000002-1.wav",7032,189.9759,189.995389999999,52.9618,42.1687,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,49.8046875,0.0194899999989957,1.02074194808744
"T0000002-1.wav",7033,189.9887,190.023650000001,77.0582,60.241,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,71.6796875,0.0349500000010039,3.87061580860072
"T0000002-1.wav",7034,191.4627,191.482189999999,65.7631,54.4679,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,60.3515625,0.0194899999989957,-1.01176810549283
"T0000002-1.wav",7035,191.4822,191.50438,86.8474,70.5321,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,79.4921875,0.0221799999999917,2.44503258150565
"T0000002-1.wav",7036,191.8768,191.895620000001,61.496,46.9378,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.6171875,0.0188200000009999,0.830788765420013
"T0000002-1.wav",7037,191.8916,191.9279,83.5843,66.0141,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,75.9765625,0.0362999999999829,3.12288024583156
"T0000002-1.wav",7038,192.1793,192.22164,59.99,44.6787,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,53.7109375,0.0423399999999958,2.3679790981921
"T0000002-1.wav",7039,192.2115,192.2357,79.5683,65.512,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.4140625,0.0242000000000075,3.34067330252745
"T0000002-1.wav",7040,192.5187,192.548269999999,59.2369,44.1767,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.9296875,0.029569999999012,0.38715009434484
"T0000002-1.wav",7041,192.5382,192.571140000001,76.5562,64.508,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,72.4609375,0.0329400000010196,5.45053409772183
"T0000002-1.wav",7042,192.641,192.67125,58.2329,46.6867,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.9296875,0.0302499999999952,2.81652102452778
"T0000002-1.wav",7043,192.6545,192.6908,77.5602,65.01,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,73.2421875,0.0362999999999829,0.405139116939958
"T0000002-1.wav",7044,192.8709,192.8951,59.739,49.1968,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,56.4453125,0.0242000000000075,1.32619284754718
"T0000002-1.wav",7045,192.8871,192.926080000001,78.5643,64.006,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.8046875,0.0389800000010041,3.72332391898364
"T0000002-1.wav",7046,193.0033,193.028170000001,55.2209,47.6908,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.1484375,0.024870000001016,-0.0563509430986862
"T0000002-1.wav",7047,193.1116,193.161339999999,54.9699,45.6827,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,50.1953125,0.0497399999989909,10.2884854545548
"T0000002-1.wav",7048,193.1425,193.157280000001,75.0502,64.759,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,72.4609375,0.0147800000009966,-0.679303786257778
"T0000002-1.wav",7049,193.3488,193.37905,61.747,47.6908,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,55.6640625,0.0302499999999952,-3.72293173777106
"T0000002-1.wav",7050,193.375,193.40525,85.0904,62.751,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.0234375,0.0302499999999952,2.85128095049945
"T0000002-1.wav",7051,193.5505,193.58478,60.241,46.1847,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,53.3203125,0.0342799999999954,3.89098661014832
"T0000002-1.wav",7052,193.6688,193.712489999999,60.241,45.4317,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.1484375,0.0436899999990032,3.83877879551546
"T0000002-1.wav",7053,193.7037,193.74403,87.6004,61.998,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,75.9765625,0.0403300000000115,1.36212554780405
"T0000002-1.wav",7054,193.8093,193.844919999999,57.9819,48.6948,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,53.7109375,0.0356199999989997,9.91843277596458
"T0000002-1.wav",7055,194.0929,194.135920000001,60.492,49.4478,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.6171875,0.0430200000010075,5.53264089804874
"T0000002-1.wav",7056,194.1184,194.147300000001,90.8635,62.751,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,75.1953125,0.0289000000009878,-4.65020450826917
"T0000002-1.wav",7057,194.3456,194.415509999998,43.9257,33.1325,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,36.5234375,0.0699099999980035,4.49030145908848
"T0000002-1.wav",7058,194.3477,194.43844,93.6245,55.7229,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,69.3359375,0.0907400000000109,9.84226869370595
"T0000002-1.wav",7059,194.9506,195.01916,43.6747,31.8775,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,37.3046875,0.0685599999999909,8.21415083338398
"T0000002-1.wav",7060,194.9539,194.989519999999,85.5924,68.0221,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.4140625,0.0356199999989997,7.48985794812611
"T0000002-1.wav",7061,195.9649,195.99514,61.998,46.1847,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.2265625,0.0302399999999921,1.61436922488955
"T0000002-1.wav",7062,195.9777,196.014670000001,80.3213,64.257,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.4140625,0.0369700000009914,-1.92878846541196
"T0000002-1.wav",7063,196.1128,196.133640000001,56.4759,45.9337,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.9296875,0.0208400000010158,2.92636060788265
"T0000002-1.wav",7064,196.2848,196.315719999997,67.2691,51.7068,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.6171875,0.0309199999969962,8.14761221934802
"T0000002-1.wav",7065,196.5853,196.622270000001,63.253,52.2088,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,56.8359375,0.0369700000010198,12.6892164154204
"T0000002-1.wav",7066,196.7963,196.8205,59.2369,48.9458,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,53.7109375,0.0242000000000075,3.30039098336896
"T0000002-1.wav",7067,199.563,199.590560000002,66.0141,56.2249,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,62.3046875,0.027560000002012,3.60640779525822
"T0000002-1.wav",7068,199.772,199.802919999997,68.5241,57.4799,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,63.4765625,0.0309199999969962,5.54633606180999
"T0000002-1.wav",7069,200.3185,200.348079999999,64.257,54.7189,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,61.1328125,0.0295799999989868,3.98321436084094
"T0000002-1.wav",7070,200.4576,200.476420000001,83.5843,69.0261,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.4140625,0.0188200000009999,3.40552255591076
"T0000002-1.wav",7071,200.5531,200.586709999999,64.006,50.7028,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,57.6171875,0.033609999998987,3.08640609751817
"T0000002-1.wav",7072,201.4188,201.43897,60.994,50.4518,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,58.7890625,0.0201700000000073,0.25249245251632
"T0000002-1.wav",7073,201.4316,201.46386,85.5924,65.261,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,74.4140625,0.0322600000000079,3.26918943005283
"T0000002-1.wav",7074,201.683,201.72535,64.257,45.9337,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.5390625,0.042349999999999,1.51080722358852
"T0000002-1.wav",7075,201.7098,201.734,87.3494,65.7631,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,76.7578125,0.0242000000000075,1.54103514985493
"T0000002-1.wav",7076,202.0264,202.079500000001,59.99,47.9418,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,52.1484375,0.0531000000009954,11.6873347188367
"T0000002-1.wav",7077,202.1676,202.19987,60.743,47.9418,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,53.7109375,0.0322700000000111,8.75855397647087
"T0000002-1.wav",7078,202.1844,202.207250000001,83.0823,70.0301,1,"fixed_pooled_manual_annotations_JE.txt","T0000002.WAV",NA,75.5859375,0.0228500000010001,-0.669678023433384
