Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
401	Spectrogram 1	1	433.209655891	433.223970645	64123.4	74404.8
402	Spectrogram 1	1	452.375618194	452.416360187	40313.9	52759.7
403	Spectrogram 1	1	455.016869958	455.059080131	43831.2	58712.1
404	Spectrogram 1	1	456.427422404	456.452014418	38690.5	47077.9
405	Spectrogram 1	1	459.472790520	459.516101828	30303.0	51406.9
406	Spectrogram 1	1	460.466012956	460.519234479	34361.5	44372.3
407	Spectrogram 1	1	461.969427138	461.996955512	31385.3	44642.9
408	Spectrogram 1	1	497.461895776	497.502270724	33008.7	44101.7
409	Spectrogram 1	1	500.556447871	500.613339844	34090.9	46266.2
410	Spectrogram 1	1	502.332209187	502.386164799	30573.6	47348.5
411	Spectrogram 1	1	506.644247753	506.662600002	41937.2	51406.9
412	Spectrogram 1	1	508.446803342	508.470661266	41937.2	50595.2
413	Spectrogram 1	1	508.487912381	508.520212339	41666.7	53030.3
414	Spectrogram 1	1	511.797552680	511.831320818	35443.7	48430.7
415	Spectrogram 1	1	513.652937436	513.720473713	38961.0	52218.6
416	Spectrogram 1	1	514.477673144	514.550715096	43290.0	53842.0
417	Spectrogram 1	1	514.907475916	514.973176968	45454.5	53571.4
418	Spectrogram 1	1	515.200373210	515.304246941	41666.7	58441.6
419	Spectrogram 1	1	516.663755228	516.713306301	41396.1	54112.6
420	Spectrogram 1	1	517.694401540	517.716057194	44101.7	53571.4
421	Spectrogram 1	1	517.702476530	517.713487880	60876.6	73593.1
422	Spectrogram 1	1	519.133555501	519.159615695	43831.2	54924.2
423	Spectrogram 1	1	519.185675889	519.213571308	44372.3	55194.8
424	Spectrogram 1	1	519.645208762	519.656220112	46536.8	59794.4
425	Spectrogram 1	1	520.584091810	520.612354274	44101.7	58441.6
426	Spectrogram 1	1	522.395429879	522.422224162	46266.2	56547.6
427	Spectrogram 1	1	522.603543402	522.631805866	43019.5	57359.3
428	Spectrogram 1	1	524.785587982	524.800269781	11363.6	22456.7
429	Spectrogram 1	1	527.728868788	527.776951681	34902.6	46807.4
430	Spectrogram 1	1	531.208389852	531.242157990	35984.8	47619.0
431	Spectrogram 1	1	533.649198765	533.665715789	42748.9	54653.7
432	Spectrogram 1	1	534.486051800	534.517250624	44372.3	54383.1
433	Spectrogram 1	1	535.201776721	535.231507365	43019.5	54653.7
434	Spectrogram 1	1	535.568082255	535.591206089	47077.9	58171.0
435	Spectrogram 1	1	535.586434504	535.594509494	66829.0	76028.1
436	Spectrogram 1	1	535.741319884	535.754533503	48701.3	57088.7
437	Spectrogram 1	1	537.529167948	537.549722467	44913.4	56277.1
438	Spectrogram 1	1	538.744070045	538.764991609	44101.7	54924.2
439	Spectrogram 1	1	540.658908867	540.773059857	41125.5	55465.4
440	Spectrogram 1	1	541.567330054	541.649915176	40313.9	51948.1
441	Spectrogram 1	1	541.726987943	541.756351541	43831.2	52759.7
442	Spectrogram 1	1	542.563105104	542.579622129	43560.6	52759.7
443	Spectrogram 1	1	543.183765482	543.210192721	41125.5	54383.1
444	Spectrogram 1	1	543.773593847	543.784605196	43831.2	53571.4
445	Spectrogram 1	1	544.003362463	544.077505550	44642.9	54924.2
446	Spectrogram 1	1	544.097684819	544.539974025	20021.6	35443.7
447	Spectrogram 1	1	545.001702204	545.077313471	41125.5	51406.9
448	Spectrogram 1	1	546.758355183	546.806438076	39231.6	50054.1
449	Spectrogram 1	1	548.055098207	548.106851550	46536.8	70887.4
450	Spectrogram 1	1	549.548580641	549.610978288	43560.6	57359.3
451	Spectrogram 1	1	550.011046952	550.047751450	47619.0	60876.6
452	Spectrogram 1	1	550.312017858	550.327800792	42748.9	55465.4
453	Spectrogram 1	1	550.560134296	550.610786504	43290.0	61147.2
454	Spectrogram 1	1	550.842379257	550.859630371	44913.4	53842.0
455	Spectrogram 1	1	551.205019701	551.221536726	44372.3	55194.8
456	Spectrogram 1	1	551.679229888	551.743095715	41396.1	53571.4
457	Spectrogram 1	1	551.855409140	551.871192074	48430.7	58982.7
458	Spectrogram 1	1	551.865319354	551.892847728	63852.8	78192.6
459	Spectrogram 1	1	552.121875584	552.144265328	46536.8	60064.9
460	Spectrogram 1	1	552.139860788	552.172894837	66558.4	79274.9
461	Spectrogram 1	1	553.039473761	553.085721429	46266.2	59523.8
462	Spectrogram 1	1	553.411284852	553.421562111	47889.6	59523.8
463	Spectrogram 1	1	553.442116631	553.459367745	69805.2	79545.5
464	Spectrogram 1	1	553.670049934	553.700881712	48430.7	61147.2
465	Spectrogram 1	1	554.192712184	554.219139423	42207.8	52489.2
466	Spectrogram 1	1	554.153805415	554.175828114	42207.8	54383.1
467	Spectrogram 1	1	554.604531266	554.637932360	38149.4	54653.7
468	Spectrogram 1	1	555.168301069	555.221155547	46536.8	61958.9
469	Spectrogram 1	1	565.901975603	565.946388046	32197.0	43831.2
470	Spectrogram 1	1	566.521538369	566.560812183	40855.0	54383.1
471	Spectrogram 1	1	566.862882748	566.908396326	42748.9	53842.0
472	Spectrogram 1	1	568.106042892	568.143481480	44372.3	53571.4
473	Spectrogram 1	1	568.565941266	568.582825335	41396.1	52489.2
474	Spectrogram 1	1	570.484819136	570.514916825	35443.7	51948.1
475	Spectrogram 1	1	571.219264011	571.245324205	45184.0	53300.9
476	Spectrogram 1	1	571.235046945	571.246792385	63582.3	71969.7
477	Spectrogram 1	1	574.557111437	574.574362552	45454.5	53842.0
478	Spectrogram 1	1	579.573790296	579.639124304	31385.3	46266.2
479	Spectrogram 1	1	581.433206298	581.479821011	36796.5	48701.3
480	Spectrogram 1	1	583.014410250	583.047444298	37878.8	53030.3
481	Spectrogram 1	1	584.461643608	584.506056051	44642.9	57629.9
482	Spectrogram 1	1	584.490640162	584.528445795	63852.8	79274.9
483	Spectrogram 1	1	586.609184620	586.630106184	40584.4	51406.9
484	Spectrogram 1	1	587.878036447	587.918411395	33008.7	43560.6
485	Spectrogram 1	1	587.893452336	587.916943215	48430.7	58712.1
486	Spectrogram 1	1	588.259392252	588.312980820	39502.2	55735.9
487	Spectrogram 1	1	588.561829183	588.623125695	40584.4	54383.1
488	Spectrogram 1	1	588.961902058	589.014389491	37067.1	50865.8
489	Spectrogram 1	1	588.994202017	589.003745187	54653.7	64935.1
490	Spectrogram 1	1	592.273325837	592.311131471	42478.4	57900.4
491	Spectrogram 1	1	592.306359886	592.320307595	64393.9	74945.9
492	Spectrogram 1	1	592.526215326	592.549339160	41937.2	51677.5
493	Spectrogram 1	1	593.484187439	593.521993073	45995.7	57359.3
494	Spectrogram 1	1	594.253498695	594.288367969	43560.6	53842.0
495	Spectrogram 1	1	594.278090709	594.291671374	66017.3	71699.1
496	Spectrogram 1	1	594.856175306	594.883336634	35443.7	49242.4
497	Spectrogram 1	1	596.973249419	597.026103897	35173.2	51406.9
498	Spectrogram 1	1	598.841844399	598.892129562	39231.6	48971.9
499	Spectrogram 1	1	599.319728676	599.357167265	42478.4	55194.8
500	Spectrogram 1	1	599.640884735	599.765680030	42478.4	55194.8
501	Spectrogram 1	1	599.861110900	599.892676768	45184.0	60876.6
502	Spectrogram 1	1	599.884234734	599.915800603	66287.9	82521.6
503	Spectrogram 1	1	600.231084728	600.257879012	44101.7	56277.1
504	Spectrogram 1	1	600.530222535	600.565458853	49783.5	58712.1
1	Spectrogram 1	1	600.531148272	600.561670176	48160.2	59523.8
2	Spectrogram 1	1	601.640228780	601.659538556	48430.7	60335.5
3	Spectrogram 1	1	601.515338134	601.527484606	48430.7	56818.2
4	Spectrogram 1	1	607.769943218	607.800776569	30844.2	47348.5
5	Spectrogram 1	1	608.812689076	608.851308628	38961.0	53030.3
6	Spectrogram 1	1	609.445872709	609.474214476	40584.4	53030.3
7	Spectrogram 1	1	610.090895567	610.168446118	40584.4	56006.5
8	Spectrogram 1	1	610.903480031	610.931198902	44101.7	55465.4
9	Spectrogram 1	1	611.563760477	611.570923781	69264.1	81439.4
10	Spectrogram 1	1	611.583381701	611.593348037	65205.6	81439.4
11	Spectrogram 1	1	612.207534022	612.246776470	47077.9	63041.1
12	Spectrogram 1	1	612.244907782	612.272315206	64393.9	80086.6
13	Spectrogram 1	1	613.169918575	613.180507807	65205.6	76298.7
14	Spectrogram 1	1	613.158083551	613.171475815	46536.8	59523.8
15	Spectrogram 1	1	613.376101410	613.396345529	45725.1	58712.1
16	Spectrogram 1	1	613.416589649	613.423441505	63582.3	76028.1
17	Spectrogram 1	1	613.546779330	613.568580690	47077.9	54653.7
18	Spectrogram 1	1	613.959457303	613.979389975	47077.9	56006.5
19	Spectrogram 1	1	614.018943870	614.025795726	68993.5	80086.6
20	Spectrogram 1	1	614.150064798	614.194913309	47619.0	59253.2
21	Spectrogram 1	1	614.317937062	614.354999374	46536.8	58982.7
22	Spectrogram 1	1	616.094469612	616.105681740	46266.2	56547.6
23	Spectrogram 1	1	616.526769170	616.539538538	64393.9	76028.1
24	Spectrogram 1	1	616.512131114	616.530506546	45725.1	57359.3
25	Spectrogram 1	1	617.035060312	617.048141127	65746.8	78463.2
26	Spectrogram 1	1	617.065270767	617.094858327	67099.6	81980.5
27	Spectrogram 1	1	617.024159632	617.038797688	47889.6	59253.2
28	Spectrogram 1	1	617.183311456	617.228471415	45184.0	60876.6
29	Spectrogram 1	1	618.606655977	618.660847928	45454.5	56547.6
30	Spectrogram 1	1	619.627290241	619.639125265	68722.9	75757.6
31	Spectrogram 1	1	619.832847812	619.861501028	45995.7	56547.6
32	Spectrogram 1	1	621.046274337	621.109498280	47889.6	58171.0
33	Spectrogram 1	1	621.451471760	621.462995336	52489.2	59794.4
34	Spectrogram 1	1	622.760826422	622.831213670	50865.8	59523.8
35	Spectrogram 1	1	623.816029308	623.831913156	44913.4	54924.2
36	Spectrogram 1	1	624.006324034	624.038403178	45454.5	58441.6
37	Spectrogram 1	1	624.300650492	624.313108412	47348.5	54924.2
38	Spectrogram 1	1	626.032958806	626.051334238	44642.9	53842.0
39	Spectrogram 1	1	626.397045725	626.424764597	47348.5	61417.7
40	Spectrogram 1	1	626.425387493	626.465875733	66558.4	78733.8
41	Spectrogram 1	1	626.574884903	626.639043190	47619.0	54924.2
42	Spectrogram 1	1	626.734351917	626.753973141	49513.0	61688.3
43	Spectrogram 1	1	626.919352027	626.968249362	46807.4	56277.1
44	Spectrogram 1	1	627.100308362	627.137059226	67911.3	82251.1
45	Spectrogram 1	1	627.074769627	627.102177050	51136.4	61958.9
46	Spectrogram 1	1	627.988574171	627.998851955	67370.1	77922.1
47	Spectrogram 1	1	627.953069099	627.989197067	47077.9	58712.1
48	Spectrogram 1	1	628.017850282	628.025325034	67099.6	79545.5
49	Spectrogram 1	1	628.120006803	628.187591019	45995.7	60876.6
50	Spectrogram 1	1	628.656645556	628.695576555	66287.9	83603.9
51	Spectrogram 1	1	628.639515916	628.657891348	45725.1	59794.4
52	Spectrogram 1	1	628.802714666	628.853792138	46266.2	65746.8
53	Spectrogram 1	1	630.008665122	630.018320010	67911.3	79004.3
54	Spectrogram 1	1	629.990912587	630.010222362	47348.5	57088.7
55	Spectrogram 1	1	630.845847553	630.866091673	45995.7	56277.1
56	Spectrogram 1	1	630.853945201	630.867960361	65746.8	78192.6
57	Spectrogram 1	1	630.887893033	630.894433441	67099.6	74404.8
58	Spectrogram 1	1	631.031790438	631.062935238	47348.5	57359.3
59	Spectrogram 1	1	631.054214694	631.079441981	61958.9	77922.1
60	Spectrogram 1	1	631.083179357	631.091277005	64935.1	77110.4
61	Spectrogram 1	1	631.211807380	631.273785531	46536.8	68452.4
62	Spectrogram 1	1	631.261327611	631.268802363	70075.8	81980.5
63	Spectrogram 1	1	632.107858225	632.125610761	42748.9	56547.6
64	Spectrogram 1	1	632.115644425	632.124053521	61688.3	73322.5
65	Spectrogram 1	1	632.136511441	632.143051849	62770.6	75216.5
66	Spectrogram 1	1	632.554172528	632.565073207	43831.2	56277.1
67	Spectrogram 1	1	633.058419417	633.064959825	64123.4	80627.7
68	Spectrogram 1	1	633.017308282	633.040355433	46266.2	60335.5
69	Spectrogram 1	1	633.172720832	633.223486855	48971.9	59523.8
70	Spectrogram 1	1	633.438077843	633.483549251	48971.9	63582.3
71	Spectrogram 1	1	633.483549251	633.495072826	66829.0	79004.3
72	Spectrogram 1	1	633.642078864	633.670109184	50865.8	63582.3
73	Spectrogram 1	1	633.825214078	633.846703989	49783.5	62229.4
74	Spectrogram 1	1	633.996201296	634.040738359	49513.0	60064.9
75	Spectrogram 1	1	634.144765101	634.175598452	53571.4	63041.1
76	Spectrogram 1	1	634.407011374	634.457154501	49783.5	58712.1
77	Spectrogram 1	1	635.965834142	635.997290389	51136.4	67640.7
78	Spectrogram 1	1	636.252371204	636.280401523	64664.5	78463.2
79	Spectrogram 1	1	636.241159076	636.254862788	48971.9	58982.7
80	Spectrogram 1	1	642.418217648	642.454968512	62229.4	74404.8
81	Spectrogram 1	1	642.734653244	642.762372116	47889.6	60876.6
82	Spectrogram 1	1	642.755208812	642.767666732	70616.9	79816.0
83	Spectrogram 1	1	642.884774650	642.909379042	46807.4	57088.7
84	Spectrogram 1	1	644.284447969	644.331788065	47348.5	55465.4
85	Spectrogram 1	1	647.801379957	647.820378285	53300.9	60335.5
86	Spectrogram 1	1	650.004607538	650.021737178	66017.3	74945.9
87	Spectrogram 1	1	650.037621026	650.054750666	66558.4	77110.4
88	Spectrogram 1	1	650.184624480	650.249405664	50865.8	58171.0
89	Spectrogram 1	1	652.296591378	652.323998802	65476.2	83062.8
90	Spectrogram 1	1	652.286002146	652.303754682	53571.4	62229.4
91	Spectrogram 1	1	652.080757917	652.093527284	54653.7	64664.5
92	Spectrogram 1	1	653.474763746	653.492516282	49783.5	57629.9
93	Spectrogram 1	1	653.673781333	653.687485045	46536.8	56277.1
94	Spectrogram 1	1	653.683747669	653.692779661	66287.9	76028.1
95	Spectrogram 1	1	653.828885438	653.847572318	48701.3	56277.1
96	Spectrogram 1	1	653.974022946	654.027280553	49783.5	59794.4
97	Spectrogram 1	1	654.131929343	654.147190295	55465.4	64393.9
98	Spectrogram 1	1	654.334375126	654.398844861	49513.0	58441.6
99	Spectrogram 1	1	654.495706717	654.515950837	50054.1	62229.4
100	Spectrogram 1	1	654.640844747	654.692545115	50324.7	58982.7
101	Spectrogram 1	1	655.311715377	655.331648049	48160.2	57359.3
102	Spectrogram 1	1	657.338968424	657.375719288	51136.4	62770.6
103	Spectrogram 1	1	660.151708896	660.164789712	70346.3	81168.8
104	Spectrogram 1	1	660.143611248	660.157626408	52489.2	61688.3
105	Spectrogram 1	1	661.496249865	661.561653944	48971.9	59253.2
106	Spectrogram 1	1	661.706168659	661.735444771	48971.9	57359.3
107	Spectrogram 1	1	663.359365435	663.367774531	50865.8	60064.9
108	Spectrogram 1	1	663.369643219	663.387084307	66017.3	78463.2
109	Spectrogram 1	1	664.402425100	664.452256779	46266.2	58171.0
110	Spectrogram 1	1	666.073684918	666.106386958	51136.4	61417.7
111	Spectrogram 1	1	666.220067848	666.247786719	50054.1	64935.1
112	Spectrogram 1	1	668.512052959	668.560638846	63852.8	81168.8
113	Spectrogram 1	1	668.484956983	668.518904815	50595.2	60064.9
114	Spectrogram 1	1	671.846788969	671.881671145	50324.7	57900.4
115	Spectrogram 1	1	673.307193385	673.324011577	50595.2	58712.1
116	Spectrogram 1	1	673.503096704	673.509948560	66017.3	76839.8
117	Spectrogram 1	1	676.974250097	677.019721505	50865.8	60606.1
118	Spectrogram 1	1	678.630558414	678.650491086	67640.7	77922.1
119	Spectrogram 1	1	678.913667754	678.933600426	52218.6	64393.9
120	Spectrogram 1	1	679.567720242	679.617551921	53030.3	62770.6
121	Spectrogram 1	1	679.741511542	679.763001454	51677.5	63852.8
122	Spectrogram 1	1	679.923401067	679.969806819	48701.3	66558.4
123	Spectrogram 1	1	680.070096180	680.124911027	50865.8	67640.7
124	Spectrogram 1	1	680.233609065	680.277834681	49513.0	62500.0
125	Spectrogram 1	1	680.650644416	680.662167991	67099.6	77110.4
126	Spectrogram 1	1	680.646284144	680.659364959	46807.4	56277.1
127	Spectrogram 1	1	680.678674735	680.686772383	65746.8	74945.9
128	Spectrogram 1	1	681.050550072	681.068925504	46266.2	60876.6
129	Spectrogram 1	1	681.067679712	681.085432248	63041.1	81439.4
130	Spectrogram 1	1	681.247077342	681.265141326	45184.0	55194.8
131	Spectrogram 1	1	681.404361056	681.427719655	49783.5	57900.4
132	Spectrogram 1	1	681.523958723	681.572856058	48971.9	59523.8
133	Spectrogram 1	1	681.694324830	681.719552118	68452.4	83062.8
134	Spectrogram 1	1	681.987404085	681.994255941	48701.3	60335.5
135	Spectrogram 1	1	682.252765889	682.291385441	64935.1	81980.5
136	Spectrogram 1	1	682.243733897	682.255568921	46536.8	59253.2
137	Spectrogram 1	1	682.380771016	682.444617855	48701.3	60335.5
138	Spectrogram 1	1	682.540855286	682.556427686	49783.5	58982.7
139	Spectrogram 1	1	683.143518119	683.175597263	49513.0	60876.6
140	Spectrogram 1	1	683.167499615	683.179334639	65746.8	81439.4
141	Spectrogram 1	1	683.199578759	683.220134326	69805.2	82521.6
142	Spectrogram 1	1	683.297999639	683.352503039	49242.4	64123.4
143	Spectrogram 1	1	683.503247503	683.513213839	69805.2	80898.3
144	Spectrogram 1	1	685.699620748	685.716438940	48971.9	59523.8
145	Spectrogram 1	1	685.843513041	685.901442368	52218.6	59794.4
146	Spectrogram 1	1	686.144688524	686.153097620	65746.8	77922.1
147	Spectrogram 1	1	686.164932643	686.185488211	66829.0	77381.0
148	Spectrogram 1	1	686.310380282	686.352425762	47889.6	57629.9
149	Spectrogram 1	1	686.508152555	686.522479163	70075.8	81710.0
150	Spectrogram 1	1	686.475139068	686.490400020	53842.0	62500.0
151	Spectrogram 1	1	686.974711442	687.009593618	67911.3	84415.6
152	Spectrogram 1	1	687.153176568	687.161274216	46266.2	56006.5
153	Spectrogram 1	1	690.478875383	690.506282807	50865.8	59253.2
154	Spectrogram 1	1	690.635225434	690.651732177	51406.9	60606.1
155	Spectrogram 1	1	690.802476330	690.879403986	51136.4	63041.1
156	Spectrogram 1	1	691.516950676	691.565848012	45995.7	57629.9
157	Spectrogram 1	1	691.992227803	692.007800203	64123.4	81168.8
158	Spectrogram 1	1	692.013406267	692.021192467	65205.6	80086.6
159	Spectrogram 1	1	694.402567990	694.417517494	43019.5	56818.2
160	Spectrogram 1	1	700.004061342	700.053270125	51677.5	67640.7
161	Spectrogram 1	1	701.435505833	701.448275200	54924.2	64123.4
162	Spectrogram 1	1	702.033179966	702.053424086	52489.2	67911.3
163	Spectrogram 1	1	702.747653054	702.775371926	53300.9	64935.1
164	Spectrogram 1	1	710.282651387	710.295732203	69805.2	81168.8
165	Spectrogram 1	1	710.272373603	710.286077315	53030.3	61958.9
166	Spectrogram 1	1	710.465474102	710.506896686	50865.8	63311.7
167	Spectrogram 1	1	710.502536414	710.513437094	68181.8	83062.8
168	Spectrogram 1	1	710.523403430	710.530255286	66558.4	83333.3
169	Spectrogram 1	1	710.655771885	710.714947004	49242.4	56818.2
170	Spectrogram 1	1	730.894648955	730.914893074	48160.2	60606.1
171	Spectrogram 1	1	734.222534795	734.235615611	41666.7	54383.1
172	Spectrogram 1	1	736.002798729	736.016813889	40855.0	53571.4
173	Spectrogram 1	1	737.634815680	737.652879664	66017.3	80627.7
174	Spectrogram 1	1	737.594015993	737.605228121	49513.0	59253.2
175	Spectrogram 1	1	737.923532292	737.961528948	70616.9	85227.3
176	Spectrogram 1	1	737.902353828	737.930384148	51136.4	63852.8
177	Spectrogram 1	1	738.187956438	738.237788118	48971.9	60064.9
178	Spectrogram 1	1	738.356453330	738.370779938	52218.6	64664.5
179	Spectrogram 1	1	738.366419666	738.376074554	68181.8	83333.3
180	Spectrogram 1	1	738.521835908	738.679117147	45995.7	60064.9
181	Spectrogram 1	1	738.967835134	739.011749301	47077.9	58171.0
182	Spectrogram 1	1	739.272439011	739.331614130	47077.9	60335.5
183	Spectrogram 1	1	739.666427412	739.688851668	50595.2	59523.8
184	Spectrogram 1	1	740.133297017	740.145132041	68993.5	82251.1
185	Spectrogram 1	1	740.116478825	740.135788601	50595.2	60876.6
186	Spectrogram 1	1	740.887016596	740.899163068	70075.8	81168.8
187	Spectrogram 1	1	741.126835345	741.176044129	46807.4	56006.5
188	Spectrogram 1	1	743.238488960	743.247832400	65476.2	75757.6
189	Spectrogram 1	1	743.855166687	743.899703751	41396.1	52759.7
190	Spectrogram 1	1	745.494035963	745.516148771	49242.4	63041.1
191	Spectrogram 1	1	745.663155909	745.725445508	47348.5	61147.2
192	Spectrogram 1	1	746.751688888	746.812109799	50865.8	75216.5
193	Spectrogram 1	1	748.667126879	748.677404663	46266.2	56547.6
194	Spectrogram 1	1	750.782523027	750.833911947	67099.6	82521.6
195	Spectrogram 1	1	750.767884972	750.790620675	51136.4	61417.7
196	Spectrogram 1	1	764.078158547	764.087190539	46266.2	55465.4
197	Spectrogram 1	1	765.016259390	765.024045589	63582.3	72240.3
198	Spectrogram 1	1	773.354807575	773.366642599	44913.4	53571.4
199	Spectrogram 1	1	776.717260081	776.728160761	42207.8	53030.3
200	Spectrogram 1	1	777.079792713	777.144573896	43831.2	52759.7
201	Spectrogram 1	1	778.682531249	778.743575056	46807.4	58171.0
202	Spectrogram 1	1	779.255605197	779.278340901	47348.5	58982.7
203	Spectrogram 1	1	779.274914973	779.285815653	67370.1	78192.6
204	Spectrogram 1	1	779.316337556	779.354957108	67640.7	79816.0
205	Spectrogram 1	1	779.507572153	779.598514968	43290.0	57088.7
206	Spectrogram 1	1	779.880691704	779.889100800	70887.4	80086.6
207	Spectrogram 1	1	779.846120977	779.883183288	46536.8	62500.0
208	Spectrogram 1	1	780.793873668	780.804774348	68181.8	82521.6
209	Spectrogram 1	1	780.774252444	780.795742356	49242.4	62770.6
210	Spectrogram 1	1	780.944616658	780.989465169	45454.5	59523.8
211	Spectrogram 1	1	782.153682690	782.191990793	63582.3	80627.7
212	Spectrogram 1	1	782.141224770	782.158977306	46266.2	58982.7
213	Spectrogram 1	1	783.802203806	783.816218965	45995.7	57359.3
